name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0010-openb-node-0184,,T4,104,2,549755813888,15109,7,696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0011-openb-node-0551,,G2,96,8,412316860416,20000,15,2424,412316860416,190,3800,60,1200,190,3800,190,3800,120,2400,40,800,190,3800,90,1800,1070,21400
0012-openb-node-0088,,G2,96,8,412316860416,20000,15,424,412316860416,30,600,60,1200,80,1600,60,1200,190,3800,190,3800,70,1400,190,3800,870,17400
0013-openb-node-0255,,T4,104,2,549755813888,15109,10,796,549755813888,30,453,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,110,1661
0014-openb-node-0827,,G2,96,8,412316860416,20000,14,1028,412316860416,60,1200,90,1800,20,400,30,600,190,3800,190,3800,190,3800,190,3800,960,19200
0015-openb-node-1037,,G2,96,8,412316860416,20000,13,2208,412316860416,190,3800,190,3800,70,1400,30,600,190,3800,160,3200,190,3800,30,600,1050,21000
0016-openb-node-0515,,G2,96,8,412316860416,20000,14,168,412316860416,190,3800,190,3800,130,2600,210,4200,70,1400,90,1800,530,10600,30,600,1440,28800
0017-openb-node-0706,,T4,104,2,549755813888,15109,7,796,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0018-openb-node-0030,,G2,96,8,412316860416,20000,15,1820,412316860416,60,1200,0,0,190,3800,60,1200,130,2600,60,1200,120,2400,190,3800,810,16200
0019-openb-node-0358,,G2,96,8,412316860416,20000,15,1516,412316860416,130,2600,30,600,120,2400,190,3800,190,3800,190,3800,30,600,60,1200,940,18800
0020-openb-node-0108,,G2,96,8,412316860416,20000,14,3924,412316860416,30,600,70,1400,190,3800,190,3800,60,1200,30,600,190,3800,190,3800,950,19000
0021-openb-node-0185,,G2,96,8,412316860416,20000,14,272,412316860416,60,1200,190,3800,190,3800,90,1800,190,3800,190,3800,190,3800,60,1200,1160,23200
0022-openb-node-0129,,T4,104,2,549755813888,15109,8,3196,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0023-openb-node-0338,,G2,96,8,412316860416,20000,15,3688,412316860416,190,3800,210,4200,190,3800,190,3800,190,3800,190,3800,70,1400,190,3800,1420,28400
0024-openb-node-1025,,P100,16,2,128849018880,16280,2,92,128849018880,210,3418,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1210,19698
0025-openb-node-0822,,G2,96,8,412316860416,20000,13,2200,412316860416,130,2600,30,600,190,3800,160,3200,190,3800,190,3800,60,1200,190,3800,1140,22800
0026-openb-node-0801,,G2,96,8,412316860416,20000,15,1076,412316860416,30,600,70,1400,130,2600,190,3800,60,1200,90,1800,190,3800,120,2400,880,17600
0027-openb-node-0151,,G2,96,8,412316860416,20000,13,1180,412316860416,190,3800,190,3800,30,600,60,1200,190,3800,190,3800,190,3800,190,3800,1230,24600
0028-openb-node-0059,,G2,96,8,412316860416,20000,13,1332,412316860416,190,3800,190,3800,60,1200,190,3800,190,3800,190,3800,220,4400,10,200,1240,24800
0029-openb-node-1048,,G2,96,8,412316860416,20000,14,1016,412316860416,30,600,30,600,30,600,190,3800,60,1200,190,3800,190,3800,70,1400,790,15800
0030-openb-node-0237,,T4,104,2,549755813888,15109,9,4196,549755813888,30,453,90,1359,0,0,0,0,0,0,0,0,0,0,0,0,120,1812
